0,0
186,-7
340,97
452,142
562,183
701,207
826,207
974,186
1063,149
1126,79
1122,-47
1123,-222
1175,-225
1178,-168
1161,-97
1066,-141
960,-148
866,-175
766,-202
720,-191
671,-122
629,-1
582,114
547,186
491,213
401,226
272,223
218,148
250,-10
358,-68
452,-68
567,-68
746,-33
749,-32
749,-32
876,-8
976,44
989,169
889,200
736,205
675,-55
703,-204
539,-267
358,-238
260,-176
182,-66
148,76
159,199
235,232
374,250
553,242
746,42
881,-140
971,-296
1084,-238
1068,-80
1065,103
1056,210
869,200
678,110
575,-61
433,-218
231,-151
114,5
65,139
265,215
452,21
559,-148
510,-246
711,-5
747,83
831,168
921,186
1213,-7
1055,-213
862,-105
643,-36
286,-21
1,-3
